1033,-0.05,21.66
31394,32.64,92.72
31405,32.64,92.72
31416,32.64,92.72
31427,27.28,92.72
31438,28.59,92.72
31449,26.88,92.72
31460,28.59,92.72
31471,28.12,92.72
31482,29.83,92.72
31493,28.05,107.20
31504,28.47,107.20
31515,27.57,107.20
31526,28.41,107.20
31537,27.93,107.20
31548,27.45,107.20
31559,26.98,107.20
31570,28.59,107.20
31581,27.28,107.20
31592,35.05,107.20
31603,35.05,87.15
31614,35.05,87.15
31625,35.05,87.15
31636,35.05,87.15
31647,35.05,87.15
31658,35.05,87.15
31669,26.64,87.15
31680,29.65,87.15
31691,29.65,87.15
31702,27.47,87.15
31713,27.45,111.48
31724,26.57,111.48
31735,36.06,111.48
31746,26.88,111.48
31757,27.69,111.48
31768,27.17,111.48
31779,26.69,111.48
31790,26.57,111.48
31801,25.62,111.48
31812,25.57,111.48
31823,27.66,101.24
31834,27.20,101.24
31845,27.20,101.24
31856,27.20,101.24
31867,27.20,101.24
31878,27.20,101.24
31889,27.20,101.24
31900,34.97,101.24
31911,28.46,101.24
31922,28.46,101.24
31933,28.46,99.95
31944,28.46,99.95
31955,28.46,99.95
31966,28.46,99.95
31977,28.46,99.95
31988,36.23,99.95
31999,27.88,99.95
32010,27.45,99.95
32021,27.45,99.95
32032,27.45,99.95
32043,27.45,103.04
32054,27.45,103.04
32065,27.45,103.04
32076,27.45,103.04
32087,35.22,103.04
32098,35.22,103.04
32109,26.21,103.04
32120,26.21,103.04
32131,28.35,103.04
32142,26.21,103.04
32153,33.98,88.61
32164,26.21,88.61
32175,26.64,88.61
32186,26.21,88.61
32197,26.21,88.61
32208,26.21,88.61
32219,27.52,88.61
32230,26.21,88.61
32241,25.82,88.61
32252,26.65,88.61
32263,28.37,108.34
32274,28.37,108.34
32285,28.37,108.34
32296,28.37,108.34
32307,28.37,108.34
32318,28.37,108.34
32329,36.14,108.34
32340,27.62,108.34
32351,27.17,108.34
32362,25.45,108.34
32373,26.26,105.33
32384,25.33,105.33
32395,25.38,105.33
32406,25.40,105.33
32417,27.11,105.33
32428,28.35,105.33
32439,27.17,105.33
32450,25.92,105.33
32461,26.40,105.33
32472,25.57,105.33
32483,26.09,103.02
32494,27.81,103.02
32505,27.81,103.02
32516,27.81,103.02
32527,27.81,103.02
32538,27.81,103.02
32549,27.81,103.02
32560,35.58,103.02
32571,35.58,103.02
32582,35.58,103.02
32593,35.58,83.73
32604,35.58,83.73
32615,35.58,83.73
32626,35.58,83.73
32637,27.93,83.73
32648,29.77,83.73
32659,29.77,83.73
32670,29.77,83.73
32681,29.77,83.73
32692,29.77,83.73
32703,29.77,107.68
32714,29.77,107.68
32725,28.90,107.68
32736,31.02,107.68
32747,28.01,107.68
32758,30.12,107.68
32769,30.55,107.68
32780,30.55,107.68
32791,30.55,107.68
32802,30.55,107.68
32813,30.55,98.55
32824,30.55,98.55
32835,30.55,98.55
32846,28.66,98.55
32857,28.64,98.55
32868,30.07,98.55
32879,29.24,98.55
32890,29.24,98.55
32901,28.83,98.55
32912,27.17,98.55
32923,27.64,105.42
32934,27.71,105.42
32945,30.24,105.42
32956,30.24,105.42
32967,30.24,105.42
32978,30.24,105.42
32989,30.24,105.42
33000,30.24,105.42
33011,38.01,105.42
33022,28.24,105.42
33033,28.29,100.39
33044,28.29,100.39
33055,28.29,100.39
33066,28.29,100.39
33077,28.29,100.39
33088,28.29,100.39
33099,36.06,100.39
33110,28.59,100.39
33121,28.59,100.39
33132,28.59,100.39
33143,28.59,100.65
33154,28.59,100.65
33165,28.59,100.65
33176,28.59,100.65
33187,36.36,100.65
33198,29.80,100.65
33209,30.68,100.65
33220,31.14,100.65
33231,29.41,100.65
33242,29.90,100.65
33253,30.29,97.64
33264,38.06,97.64
33275,30.29,97.64
33286,29.00,97.64
33297,30.24,97.64
33308,28.93,97.64
33319,29.36,97.64
33330,31.89,97.64
33341,31.89,97.64
33352,29.72,97.64
33363,29.24,101.97
33374,28.64,101.97
33385,28.24,101.97
33396,28.58,101.97
33407,28.08,101.97
33418,28.88,101.97
33429,29.19,101.97
33440,36.96,101.97
33451,36.96,101.97
33462,36.96,101.97
33473,36.96,85.04
33484,36.96,85.04
33495,36.96,85.04
33506,36.96,85.04
33517,28.93,85.04
33528,30.17,85.04
33539,29.61,85.04
33550,28.24,85.04
33561,28.12,85.04
33572,28.88,85.04
33583,27.47,114.07
33594,27.28,114.07
33605,27.17,114.07
33616,34.87,114.07
33627,26.45,114.07
33638,27.17,114.07
33649,27.17,114.07
33660,27.17,114.07
33671,27.17,114.07
33682,27.17,114.07
33693,27.17,102.41
33704,27.17,102.41
33715,25.09,102.41
33726,26.28,102.41
33737,27.10,102.41
33748,27.10,102.41
33759,27.10,102.41
33770,27.10,102.41
33781,27.10,102.41
33792,27.10,102.41
33803,34.87,86.53
33814,27.76,86.53
33825,25.40,86.53
33836,25.91,86.53
33847,27.81,86.53
33858,26.64,86.53
33869,28.05,86.53
33880,27.74,86.53
33891,26.57,86.53
33902,27.57,86.53
33913,28.88,108.52
33924,28.88,108.52
33935,28.88,108.52
33946,28.88,108.52
33957,28.88,108.52
33968,28.88,108.52
33979,36.65,108.52
33990,27.88,108.52
34001,28.29,108.52
34012,29.60,108.52
34023,29.17,100.18
34034,27.47,100.18
34045,28.29,100.18
34056,26.98,100.18
34067,28.29,100.18
34078,28.71,100.18
34089,27.05,100.18
34100,27.05,100.18
34111,27.05,100.18
34122,27.47,100.18
34133,29.60,99.71
34144,29.60,99.71
34155,29.60,99.71
34166,29.60,99.71
34177,29.60,99.71
34188,29.60,99.71
34199,29.60,99.71
34210,27.45,99.71
34221,26.99,99.71
34232,28.24,99.71
34243,28.64,102.20
34254,28.64,102.20
34265,28.64,102.20
34276,28.64,102.20
34287,28.64,102.20
34298,28.64,102.20
34309,36.41,102.20
34320,26.52,102.20
34331,26.04,102.20
34342,27.23,102.20
34353,38.37,81.36
34364,38.37,81.36
34375,38.37,81.36
34386,38.37,81.36
34397,38.37,81.36
34408,38.37,81.36
34419,38.37,81.36
34430,27.30,81.36
34441,27.25,81.36
34452,26.35,81.36
34463,27.54,115.68
34474,27.95,115.68
34485,27.95,115.68
34496,27.95,115.68
34507,27.95,115.68
34518,27.95,115.68
34529,27.95,115.68
34540,35.72,115.68
34551,35.72,115.68
34562,35.72,115.68
34573,35.72,85.16
34584,35.72,85.16
34595,35.72,85.16
34606,35.72,85.16
34617,27.69,85.16
34628,27.76,85.16
34639,25.74,85.16
34650,28.93,85.16
34661,26.88,85.16
34672,26.57,85.16
34683,25.81,115.66
34694,26.81,115.66
34705,29.46,115.66
34716,29.46,115.66
34727,29.46,115.66
34738,29.46,115.66
34749,29.46,115.66
34760,29.46,115.66
34771,29.46,115.66
34782,27.01,115.66
34793,29.26,95.91
34804,29.43,95.91
34815,29.20,95.91
34826,28.85,95.91
34837,28.85,95.91
34848,28.85,95.91
34859,28.85,95.91
34870,28.85,95.91
34881,28.85,95.91
34892,36.62,95.91
34903,30.89,97.12
34914,30.89,97.12
34925,30.89,97.12
34936,30.89,97.12
34947,30.89,97.12
34958,30.89,97.12
34969,30.89,97.12
34980,33.56,97.12
34991,33.73,97.12
35002,31.77,97.12
35013,33.25,94.45
35024,33.40,94.45
35035,32.69,94.45
35046,33.32,94.45
35057,38.52,94.45
35068,38.52,94.45
35079,38.52,94.45
35090,38.52,94.45
35101,38.52,94.45
35112,38.52,94.45
35123,38.52,86.82
35134,33.85,86.82
35145,33.85,86.82
35156,33.85,86.82
35167,33.85,86.82
35178,33.85,86.82
35189,33.85,86.82
35200,33.85,86.82
35211,32.60,86.82
35222,32.50,86.82
35233,32.77,105.08
35244,32.20,105.08
35255,32.37,105.08
35266,33.03,105.08
35277,35.39,105.08
35288,31.24,105.08
35299,31.09,105.08
35310,32.15,105.08
35321,31.45,105.08
35332,31.28,105.08
35343,30.14,102.88
35354,31.21,102.88
35365,29.66,102.88
35376,29.49,102.88
35387,30.09,102.88
35398,29.97,102.88
35409,29.78,102.88
35420,28.78,102.88
35431,29.02,102.88
35442,29.73,102.88
35453,30.02,99.69
35464,30.02,99.69
35475,30.02,99.69
35486,30.02,99.69
35497,30.02,99.69
35508,30.02,99.69
35519,30.02,99.69
35530,29.31,99.69
35541,27.95,99.69
35552,27.42,99.69
35563,28.25,103.10
35574,29.56,103.10
35585,27.85,103.10
35596,27.73,103.10
35607,27.66,103.10
35618,30.55,103.10
35629,29.68,103.10
35640,29.20,103.10
35651,29.20,103.10
35662,29.20,103.10
35673,29.20,98.92
35684,29.20,98.92
35695,29.20,98.92
35706,29.20,98.92
35717,27.42,98.92
35728,29.09,98.92
35739,27.85,98.92
35750,27.42,98.92
35761,29.14,98.92
35772,30.45,98.92
35783,30.45,97.67
35794,30.45,97.67
35805,30.45,97.67
35816,30.45,97.67
35827,30.45,97.67
35838,38.22,97.67
35849,28.29,97.67
35860,28.69,97.67
35871,27.40,97.67
35882,28.64,97.67
35893,29.07,102.05
35904,29.48,102.05
35915,26.93,102.05
35926,27.35,102.05
35937,27.28,102.05
35948,27.22,102.05
35959,28.49,102.05
35970,29.31,102.05
35981,28.90,102.05
35992,28.90,102.05
36003,28.90,100.62
36014,28.90,100.62
36025,28.90,100.62
36036,28.90,100.62
36047,36.67,100.62
36058,27.32,100.62
36069,29.54,100.62
36080,37.31,100.62
36091,37.31,100.62
36102,37.31,100.62
36113,37.31,83.45
36124,37.31,83.45
36135,37.31,83.45
36146,37.31,83.45
36157,27.88,83.45
36168,28.29,83.45
36179,31.31,83.45
36190,28.29,83.45
36201,28.20,83.45
36212,27.40,83.45
36223,28.64,111.72
36234,26.45,111.72
36245,28.93,111.72
36256,26.69,111.72
36267,26.99,111.72
36278,26.88,111.72
36289,26.35,111.72
36300,26.21,111.72
36311,28.29,111.72
36322,26.04,111.72
36333,25.92,105.97
36344,28.41,105.97
36355,25.75,105.97
36366,26.16,105.97
36377,25.28,105.97
36388,29.53,105.97
36399,29.53,105.97
36410,29.53,105.97
36421,29.53,105.97
36432,29.53,105.97
36443,29.53,95.25
36454,29.53,95.25
36465,26.04,95.25
36476,27.01,95.25
36487,27.47,95.25
36498,27.47,95.25
36509,27.47,95.25
36520,27.47,95.25
36531,27.47,95.25
36542,27.47,95.25
36553,27.47,104.10
36564,27.05,104.10
36575,27.10,104.10
36586,28.93,104.10
36597,27.71,104.10
36608,27.71,104.10
36619,27.71,104.10
36630,27.71,104.10
36641,27.71,104.10
36652,27.71,104.10
36663,35.48,85.32
36674,28.24,85.32
36685,29.17,85.32
36696,29.24,85.32
36707,28.41,85.32
36718,30.12,85.32
36729,30.12,85.32
36740,30.12,85.32
36751,30.12,85.32
36762,30.12,85.32
36773,30.12,106.42
36784,37.89,106.42
36795,28.19,106.42
36806,29.44,106.42
36817,28.08,106.42
36828,29.31,106.42
36839,36.62,106.42
36850,27.49,106.42
36861,27.45,106.42
36872,28.22,106.42
36883,28.17,103.40
36894,28.52,103.40
36905,27.22,103.40
36916,28.47,103.40
36927,28.05,103.40
36938,29.29,103.40
36949,27.54,103.40
36960,30.14,103.40
36971,37.91,103.40
36982,37.91,103.40
36993,37.91,81.24
37004,37.91,81.24
37015,37.91,81.24
37026,37.91,81.24
37037,37.91,81.24
37048,27.33,81.24
37059,27.37,81.24
37070,28.52,81.24
37081,27.40,81.24
37092,27.40,81.24
37103,37.30,94.97
37114,37.30,94.97
37125,27.76,94.97
37136,27.76,94.97
37147,28.95,94.97
37158,30.67,94.97
37169,28.85,94.97
37180,29.20,94.97
37191,27.37,94.97
37202,26.89,94.97
37213,28.01,112.75
37224,28.30,112.75
37235,27.71,112.75
37246,27.95,112.75
37257,28.25,112.75
37268,26.77,112.75
37279,26.65,112.75
37290,26.49,112.75
37301,28.08,112.75
37312,35.78,112.75
37323,26.94,102.89
37334,26.06,102.89
37345,26.47,102.89
37356,25.58,102.89
37367,25.99,102.89
37378,26.47,102.89
37389,27.35,102.89
37400,27.01,102.89
37411,25.75,102.89
37422,25.87,102.89
37433,25.94,103.59
37444,27.37,103.59
37455,27.37,103.59
37466,27.37,103.59
37477,27.37,103.59
37488,27.37,103.59
37499,27.37,103.59
37510,27.37,103.59
37521,29.00,103.59
37532,27.90,103.59
37543,29.26,95.68
37554,27.66,95.68
37565,29.49,95.68
37576,28.78,95.68
37587,28.90,95.68
37598,27.79,95.68
37609,28.32,95.68
37620,36.09,95.68
37631,36.09,95.68
37642,30.74,95.68
37653,30.85,96.78
37664,29.20,96.78
37675,28.49,96.78
37686,28.97,96.78
37697,28.61,96.78
37708,28.66,96.78
37719,29.12,96.78
37730,29.53,96.78
37741,29.95,96.78
37752,31.26,96.78
37763,31.26,98.01
37774,31.26,98.01
37785,31.26,98.01
37796,31.26,98.01
37807,31.26,98.01
37818,31.26,98.01
37829,29.82,98.01
37840,31.48,98.01
37851,28.78,98.01
37862,30.50,98.01
37873,29.14,102.81
37884,30.80,102.81
37895,30.67,102.81
37906,28.47,102.81
37917,29.73,102.81
37928,28.37,102.81
37939,28.30,102.81
37950,29.09,102.81
37961,29.85,102.81
37972,27.25,102.81
37983,28.90,100.54
37994,29.68,100.54
38005,27.54,100.54
38016,27.90,100.54
38027,27.01,100.54
38038,26.96,100.54
38049,28.61,100.54
38060,27.30,100.54
38071,26.83,100.54
38082,27.66,100.54
38093,28.49,101.08
38104,27.57,101.08
38115,28.41,101.08
38126,28.35,101.08
38137,29.60,101.08
38148,27.45,101.08
38159,29.12,101.08
38170,27.37,101.08
38181,26.88,101.08
38192,26.83,101.08
38203,26.77,104.05
38214,28.01,104.05
38225,28.01,104.05
38236,28.01,104.05
38247,28.01,104.05
38258,28.01,104.05
38269,28.01,104.05
38280,28.01,104.05
38291,26.49,104.05
38302,27.71,104.05
38313,26.81,101.81
38324,26.35,101.81
38335,26.33,101.81
38346,26.76,101.81
38357,27.17,101.81
38368,27.17,101.81
38379,27.17,101.81
38390,27.17,101.81
38401,27.17,101.81
38412,27.17,101.81
38423,34.94,85.53
38434,26.23,85.53
38445,29.19,85.53
38456,27.93,85.53
38467,26.64,85.53
38478,26.64,85.53
38489,26.64,85.53
38500,27.47,85.53
38511,27.40,85.53
38522,28.24,85.53
38533,29.07,107.82
38544,27.28,107.82
38555,26.83,107.82
38566,25.87,107.82
38577,26.64,107.82
38588,28.71,107.82
38599,28.71,107.82
38610,28.71,107.82
38621,28.71,107.82
38632,28.71,107.82
38643,28.71,100.94
38654,28.71,100.94
38665,27.54,100.94
38676,25.77,100.94
38687,26.94,100.94
38698,26.04,100.94
38709,25.58,100.94
38720,25.52,100.94
38731,24.56,100.94
38742,24.99,100.94
38753,24.51,108.97
38764,24.09,108.97
38775,25.75,108.97
38786,26.57,108.97
38797,24.44,108.97
38808,26.59,108.97
38819,25.69,108.97
38830,24.80,108.97
38841,34.29,108.97
38852,25.21,108.97
38863,25.21,102.22
38874,25.21,102.22
38885,25.21,102.22
38896,25.21,102.22
38907,25.21,102.22
38918,25.21,102.22
38929,32.98,102.22
38940,25.63,102.22
38951,26.11,102.22
38962,25.77,102.22
38973,26.23,101.17
38984,25.53,101.17
38995,26.47,101.17
39006,26.54,101.17
39017,27.01,101.17
39028,27.01,101.17
39039,27.01,101.17
39050,27.01,101.17
39061,27.01,101.17
39072,27.01,101.17
39083,27.01,101.00
39094,26.33,101.00
39105,26.40,101.00
39116,27.33,101.00
39127,26.98,101.00
39138,26.64,101.00
39149,25.81,101.00
39160,26.21,101.00
39171,26.76,101.00
39182,28.01,101.00
39193,26.72,102.66
39204,27.18,102.66
39215,26.35,102.66
39226,26.35,102.66
39237,26.35,102.66
39248,26.35,102.66
39259,26.35,102.66
39270,26.35,102.66
39281,26.35,102.66
39292,27.59,102.66
39303,25.87,104.07
39314,28.00,104.07
39325,27.59,104.07
39336,27.59,104.07
39347,26.72,104.07
39358,28.83,104.07
39369,28.83,104.07
39380,28.83,104.07
39391,28.83,104.07
39402,28.83,104.07
39413,28.83,97.08
39424,28.83,97.08
39435,36.60,97.08
39446,36.60,97.08
39457,27.71,97.08
39468,27.33,97.08
39479,28.66,97.08
39490,26.54,97.08
39501,26.54,97.08
39512,27.42,97.08
39523,27.42,103.79
39534,27.01,103.79
39545,29.14,103.79
39556,27.44,103.79
39567,27.85,103.79
39578,28.66,103.79
39589,28.66,103.79
39600,28.66,103.79
39611,28.66,103.79
39622,28.66,103.79
39633,28.66,99.51
39644,28.66,99.51
39655,27.83,99.51
39666,28.25,99.51
39677,36.02,99.51
39688,27.37,99.51
39699,26.60,99.51
39710,26.60,99.51
39721,27.85,99.51
39732,29.56,99.51
39743,27.42,103.65
39754,28.25,103.65
39765,28.25,103.65
39776,28.25,103.65
39787,28.25,103.65
39798,28.25,103.65
39809,28.25,103.65
39820,28.25,103.65
39831,28.25,103.65
39842,26.57,103.65
39853,27.86,101.20
39864,28.71,101.20
39875,27.05,101.20
39886,27.05,101.20
39897,26.64,101.20
39908,27.93,101.20
39919,26.69,101.20
39930,26.69,101.20
39941,27.59,101.20
39952,28.88,101.20
39963,27.23,103.09
39974,27.64,103.09
39985,26.81,103.09
39996,28.12,103.09
40007,28.12,103.09
40018,28.13,103.09
40029,26.83,103.09
40040,30.24,103.09
40051,29.43,103.09
40062,29.43,103.09
40073,29.43,97.91
40084,29.43,97.91
40095,29.43,97.91
40106,29.43,97.91
40117,29.43,97.91
40128,28.19,97.91
40139,27.37,97.91
40150,27.37,97.91
40161,27.78,97.91
40172,27.37,97.91
40183,26.94,105.78
40194,27.78,105.78
40205,28.66,105.78
40216,27.37,105.78
40227,27.78,105.78
40238,26.94,105.78
40249,28.66,105.78
40260,26.96,105.78
40271,26.94,105.78
40282,26.54,105.78
40293,27.42,101.65
40304,27.01,101.65
40315,28.80,101.65
40326,28.80,101.65
40337,28.85,101.65
40348,37.93,101.65
40359,27.25,101.65
40370,29.09,101.65
40381,27.83,101.65
40392,27.90,101.65
40403,28.80,99.55
40414,28.85,99.55
40425,28.08,99.55
40436,27.73,99.55
40447,27.78,99.55
40458,28.25,99.55
40469,27.85,99.55
40480,27.90,99.55
40491,27.52,99.55
40502,29.24,99.55
40513,29.24,100.47
40524,28.41,100.47
40535,29.29,100.47
40546,29.29,100.47
40557,28.83,100.47
40568,29.26,100.47
40579,30.09,100.47
40590,30.09,100.47
40601,27.96,100.47
40612,27.49,100.47
40623,28.32,102.91
40634,29.14,102.91
40645,28.25,102.91
40656,28.66,102.91
40667,29.92,102.91
40678,29.92,102.91
40689,29.92,102.91
40700,29.92,102.91
40711,29.92,102.91
40722,29.92,102.91
40733,37.69,82.85
40744,27.22,82.85
40755,28.05,82.85
40766,38.37,82.85
40777,28.05,82.85
40788,27.64,82.85
40799,28.47,82.85
40810,29.31,82.85
40821,29.29,82.85
40832,28.00,82.85
40843,28.41,113.60
40854,29.19,113.60
40865,28.73,113.60
40876,29.12,113.60
40887,30.72,113.60
40898,30.72,113.60
40909,30.72,113.60
40920,30.72,113.60
40931,30.72,113.60
40942,30.72,113.60
40953,30.72,96.90
40964,27.35,96.90
40975,27.76,96.90
40986,28.66,96.90
40997,36.43,96.90
41008,36.43,96.90
41019,36.43,96.90
41030,36.43,96.90
